instance_id,repo,base_commit,reviewer,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,812,812,high,E1101: Module 'py' has no 'io' member,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,813,813,high,E1101: Instance of 'TerminalRepr' has no 'toterminal' member,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,30,30,medium,"B904: Within an `except` clause, raise exceptions with `raise ... from err` or `raise ... from None` to distinguish them from errors in exception handling",False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,30,30,medium,W0707: Consider explicitly re-raising using 'except AttributeError as exc' and 'raise TypeError('not a code object: {!r}'.format(rawcode)) from exc',False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,51,51,medium,W0511: XXX maybe try harder like the weird logic,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,72,72,medium,W0212: Access to a protected member _code of a client class,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,106,106,medium,W0212: Access to a protected member _code of a client class,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,109,109,medium,W0622: Redefining built-in 'vars',False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,118,118,medium,W0123: Use of eval,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,120,120,medium,W0622: Redefining built-in 'vars',False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,127,127,medium,W0122: Use of exec,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,129,129,medium,W0622: Redefining built-in 'object',False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,134,134,medium,W0622: Redefining built-in 'object',False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,171,171,medium,W0212: Access to a protected member _code of a client class,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,254,255,medium,W0702: No exception type(s) specified,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,308,308,medium,W0212: Access to a protected member _rawentry of a client class,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,348,348,medium,W0511: XXX needs a test,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,520,520,medium,W0212: Access to a protected member _rawentry of a client class,False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5413,pytest-dev/pytest,450d2646233c670654744d3d24330b69895bb9d2,static,src/_pytest/_code/code.py,552,552,medium,W0612: Unused variable '__tracebackhide__',False,,3,,3.422000000020489,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,24,24,high,E1101: Module 'py' has no 'xml' member,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,57,57,high,E1101: Module 'py' has no 'xml' member,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,147,147,high,E0202: An attribute defined in tmpwmqtv7gu line 275 hides this method,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,275,275,high,E1101: Module 'py' has no 'xml' member,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,63,63,medium,B007: Loop control variable `kr` not used within loop body,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,63,63,medium,W0612: Unused variable 'kr',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,212,212,medium,W0613: Unused argument 'report',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,329,329,medium,W0613: Unused argument 'name',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,345,345,medium,W0612: Unused variable '__tracebackhide__',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,368,368,medium,W0612: Unused variable '__tracebackhide__',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,370,370,medium,W0613: Unused argument 'value',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,372,372,medium,W0612: Unused variable '__tracebackhide__',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,432,432,medium,W0212: Access to a protected member _xml of a client class,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,441,441,medium,W0212: Access to a protected member _xml of a client class,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,514,514,medium,W0511: TODO: breasks for --dist=each,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,638,638,medium,W0212: Access to a protected member _add_simple of a client class,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,641,641,medium,W0201: Attribute 'suite_start_time' defined outside __init__,False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-5692,pytest-dev/pytest,29e336bd9bf87eaef8e2683196ee1975f1ad4088,static,src/_pytest/junitxml.py,677,677,medium,W0612: Unused variable '__tracebackhide__',False,,3,,3.39000000001397,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,8,8,high,F401: `typing.Dict` imported but unused,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,20,20,high,F401: `_pytest.runner.SetupState` imported but unused,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,18,18,medium,W0622: Redefining built-in 'exit',False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,61,68,medium,"W0106: Expression ""(group._addoption('-x', '--exitfirst', action='store_const', dest='maxfail', const=1, help='exit instantly on first error or failed test.'), )"" is assigned to nothing",False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,61,61,medium,W0212: Access to a protected member _addoption of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,69,69,medium,W0212: Access to a protected member _addoption of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,78,78,medium,W0212: Access to a protected member _addoption of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,84,84,medium,W0212: Access to a protected member _addoption of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,92,92,medium,W0212: Access to a protected member _addoption of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,99,99,medium,W0212: Access to a protected member _addoption of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,109,114,medium,"W0106: Expression ""(group.addoption('--collectonly', '--collect-only', action='store_true', help=""only collect tests, don't execute them.""), )"" is assigned to nothing",True,site-0001,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,191,191,medium,W0212: Access to a protected member _do_configure of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,202,202,medium,W0212: Access to a protected member _code of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,213,218,medium,W0702: No exception type(s) specified,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,214,214,medium,W0212: Access to a protected member _code of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,227,227,medium,W0212: Access to a protected member _ensure_unconfigure of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,289,289,medium,W0212: Access to a protected member _getconftest_pathlist of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,298,298,medium,W0212: Access to a protected member _getconftest_pathlist of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,434,434,medium,W0212: Access to a protected member _getconftestmodules of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-6116,pytest-dev/pytest,e670ff76cbad80108bde9bab616b66771b8653cf,static,src/_pytest/main.py,435,435,medium,W0212: Access to a protected member _conftest_plugins of a client class,False,,3,,4.25,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,11,11,medium,W0718: Catching too general exception BaseException,False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,20,20,medium,W0718: Catching too general exception BaseException,True,site-0001,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,20,21,medium,W0613: Unused argument 'exc',True,site-0001,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,50,50,medium,W0718: Catching too general exception BaseException,False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,59,59,medium,W0718: Catching too general exception BaseException,False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,71,71,medium,W0718: Catching too general exception Exception,False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,88,88,medium,W0622: Redefining built-in 'object',False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,100,100,medium,W0622: Redefining built-in 'object',False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,88,88,low,A002: Function argument `object` is shadowing a Python builtin,False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7168,pytest-dev/pytest,4787fd64a4ca0dba5528b5651bddd254102fe9f3,static,src/_pytest/_io/saferepr.py,100,100,low,A002: Function argument `object` is shadowing a Python builtin,False,,3,,1.4059999999590218,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,108,108,high,E1101: Module '_pytest._code' has no 'compile' member,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,27,27,medium,W0611: Unused Type imported from typing,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,55,55,medium,W0212: Access to a protected member _cleanup of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,57,57,medium,W0613: Unused argument 'args',False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,61,61,medium,B010: Do not call `setattr` with a constant attribute value. It is not any safer than normal property access.,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,108,108,medium,W0212: Access to a protected member _code of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,109,109,medium,W0123: Use of eval,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,118,118,medium,W0718: Catching too general exception Exception,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,130,130,medium,W0718: Catching too general exception Exception,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,142,142,medium,W0511: XXX better be checked at collection time,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,234,234,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,238,238,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,242,242,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,249,249,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,251,251,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,264,264,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,266,266,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,267,267,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7432,pytest-dev/pytest,e6e300e729dd33956e5448d8be9a0b1540b4e53a,static,src/_pytest/skipping.py,295,295,medium,W0212: Access to a protected member _store of a client class,True,site-0001,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,26,26,medium,W0611: Unused Type imported from typing,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,54,54,medium,W0212: Access to a protected member _cleanup of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,56,56,medium,W0613: Unused argument 'args',False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,60,60,medium,B010: Do not call `setattr` with a constant attribute value. It is not any safer than normal property access.,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,109,109,medium,W0123: Use of eval,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,118,118,medium,W0718: Catching too general exception Exception,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,130,130,medium,W0718: Catching too general exception Exception,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,142,142,medium,W0511: XXX better be checked at collection time,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,234,234,medium,W0212: Access to a protected member _store of a client class,True,site-0001,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,238,238,medium,W0212: Access to a protected member _store of a client class,True,site-0001,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,242,242,medium,W0212: Access to a protected member _store of a client class,True,site-0001,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,249,249,medium,W0212: Access to a protected member _store of a client class,True,site-0001,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,251,251,medium,W0212: Access to a protected member _store of a client class,True,site-0002,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,264,264,medium,W0212: Access to a protected member _store of a client class,True,site-0002,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,266,266,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,267,267,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-7490,pytest-dev/pytest,7f7a36478abe7dd1fa993b115d22606aa0e35e88,static,src/_pytest/skipping.py,296,296,medium,W0212: Access to a protected member _store of a client class,False,,3,,3.172000000020489,,,,1,
pytest-dev__pytest-9359,pytest-dev/pytest,e2ee3144ed6e241dea8d96215fcdca18b3892551,static,src/_pytest/_code/source.py,101,101,medium,W0621: Redefining name 'ast' from outer scope (line 1),False,,3,,2.797000000020489,,,,1,
pytest-dev__pytest-9359,pytest-dev/pytest,e2ee3144ed6e241dea8d96215fcdca18b3892551,static,src/_pytest/_code/source.py,101,101,medium,W0612: Unused variable 'ast',False,,3,,2.797000000020489,,,,1,
pytest-dev__pytest-9359,pytest-dev/pytest,e2ee3144ed6e241dea8d96215fcdca18b3892551,static,src/_pytest/_code/source.py,122,122,medium,W0718: Catching too general exception Exception,False,,3,,2.797000000020489,,,,1,
pytest-dev__pytest-9359,pytest-dev/pytest,e2ee3144ed6e241dea8d96215fcdca18b3892551,static,src/_pytest/_code/source.py,136,136,medium,"B004: Using `hasattr(x, ""__call__"")` to test if x is callable is unreliable. Use `callable(x)` for consistent results.",False,,3,,2.797000000020489,,,,1,
pytest-dev__pytest-9359,pytest-dev/pytest,e2ee3144ed6e241dea8d96215fcdca18b3892551,static,src/_pytest/_code/source.py,171,171,medium,W0613: Unused argument 'assertion',False,,3,,2.797000000020489,,,,1,
pytest-dev__pytest-9359,pytest-dev/pytest,e2ee3144ed6e241dea8d96215fcdca18b3892551,static,src/_pytest/_code/source.py,202,202,medium,W0718: Catching too general exception Exception,False,,3,,2.797000000020489,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,16,16,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,18,18,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,19,19,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,20,20,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,21,21,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,22,22,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,23,23,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,24,24,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,26,26,high,E0402: Attempted relative import beyond top-level package,False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,28,28,medium,W0622: Redefining built-in 'zip',False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,29,29,medium,W0622: Redefining built-in 'map',False,,3,,6.562000000034459,,,,1,
scikit-learn__scikit-learn-10508,scikit-learn/scikit-learn,c753b77ac49e72ebc0fe5e3c2369fe628f975017,static,sklearn/preprocessing/label.py,96,96,medium,W0201: Attribute 'classes_' defined outside __init__,False,,3,,6.562000000034459,,,,1,
