instance_id,repo,base_commit,reviewer,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1036,1036,medium,W0212: Access to a protected member _colorbar_info of a client class,False,,3,,9.40700000000652,,,,1,
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1038,1038,medium,W0212: Access to a protected member _colorbars of a client class,False,,3,,9.40700000000652,,,,1,
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1039,1039,medium,W0212: Access to a protected member _colorbars of a client class,False,,3,,9.40700000000652,,,,1,
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1060,1060,medium,W0212: Access to a protected member _set_position of a client class,False,,3,,9.40700000000652,,,,1,
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1073,1073,medium,W0201: Attribute '_values' defined outside __init__,False,,3,,9.40700000000652,,,,1,
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1080,1080,medium,W0201: Attribute '_boundaries' defined outside __init__,False,,3,,9.40700000000652,,,,1,
matplotlib__matplotlib-25498,matplotlib/matplotlib,78bf53caacbb5ce0dc7aa73f07a74c99f1ed919b,static,lib/matplotlib/colorbar.py,1082,1082,medium,W0201: Attribute '_boundaries' defined outside __init__,False,,3,,9.40700000000652,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,claude-sonnet-4-5,sphinx/ext/autodoc/__init__.py,1932,1933,medium,"Off-by-one error: checks `len(sig.parameters) == 1` but accesses `params[1]`, which would cause IndexError.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\368cd88ddd8c14cd5df173ddecbe91fd7ea017bc931931ea87cadf8ab9222587.txt,6.2810000000026776,31574.0,220.0,0.098022,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,claude-sonnet-4-5,sphinx/ext/autodoc/__init__.py,1285,1286,low,Inconsistent early return check: returns early if `len(sig.parameters) == 0` but similar function at line 1932 checks for `== 1`.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\368cd88ddd8c14cd5df173ddecbe91fd7ea017bc931931ea87cadf8ab9222587.txt,6.2810000000026776,31574.0,220.0,0.098022,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,sphinx/ext/autodoc/__init__.py,105,105,medium,The function members_set_option() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\1d2805a14182fb27ed1225e4a76271a6b74c306e8847ae8880d169eaac91f42e.txt,14.281000000002678,26026.0,176.0,0.0040095,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,sphinx/ext/autodoc/__init__.py,155,155,medium,The function merge_special_members_option() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\1d2805a14182fb27ed1225e4a76271a6b74c306e8847ae8880d169eaac91f42e.txt,14.281000000002678,26026.0,176.0,0.0040095,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,sphinx/ext/autodoc/__init__.py,2225,2225,medium,The function get_documenters() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\1d2805a14182fb27ed1225e4a76271a6b74c306e8847ae8880d169eaac91f42e.txt,14.281000000002678,26026.0,176.0,0.0040095,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,17,17,high,F401: `types.ModuleType` imported but unused,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,29,29,high,F401: `sphinx.environment.BuildEnvironment` imported but unused,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1018,1018,high,E1135: Value 'self.__all__' doesn't support membership test,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,2084,2084,high,E0601: Using variable 'orig' before assignment,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,42,42,medium,W0125: Using a conditional statement with a constant value,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,44,44,medium,W0404: Reimport 'Type' (imported line 18),False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,148,148,medium,W0613: Unused argument 'arg',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,198,198,medium,W0613: Unused argument 'app',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,226,226,medium,W0613: Unused argument 'app',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,426,426,medium,W0613: Unused argument 'kwargs',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,474,474,medium,W0718: Catching too general exception Exception,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,735,735,medium,W0718: Catching too general exception Exception,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,845,845,medium,W0201: Attribute 'real_modname' defined outside __init__,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,886,886,medium,W0718: Catching too general exception Exception,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1029,1029,medium,W0223: Method 'can_document_member' is abstract in class 'Documenter' but is not overridden in child class 'ModuleLevelDocumenter',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1050,1050,medium,W0223: Method 'can_document_member' is abstract in class 'Documenter' but is not overridden in child class 'ClassLevelDocumenter',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1072,1072,medium,W0612: Unused variable 'sep',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1124,1124,medium,W0612: Unused variable 'exmod',False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1374,1374,medium,W0201: Attribute 'doc_as_attr' defined outside __init__,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,static,sphinx/ext/autodoc/__init__.py,1376,1376,medium,W0201: Attribute 'doc_as_attr' defined outside __init__,False,,3,,3.3589999999967404,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,sphinx/domains/std.py,236,236,high,Using first ID from signode['ids'] list which may be empty or contain wrong ID after multiple IDs were appended in lines 224-229.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\a5c39962343e9c01ad541c4b5825fbb652868c92f7c2a2f371bcc5b16b95f14a.txt,9.10899999999674,16142.0,432.0,0.054906,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,sphinx/domains/std.py,245,245,high,Using first ID from signode['ids'] list which may be empty or contain wrong ID after multiple IDs were appended in lines 224-229.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\a5c39962343e9c01ad541c4b5825fbb652868c92f7c2a2f371bcc5b16b95f14a.txt,9.10899999999674,16142.0,432.0,0.054906,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,sphinx/domains/std.py,541,541,medium,Checking title[0] without verifying title is non-empty could raise IndexError.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\a5c39962343e9c01ad541c4b5825fbb652868c92f7c2a2f371bcc5b16b95f14a.txt,9.10899999999674,16142.0,432.0,0.054906,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,sphinx/domains/std.py,667,668,medium,"Tuple unpacking assumes objects dictionary values are 2-tuples, but could fail if data is corrupted.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\a5c39962343e9c01ad541c4b5825fbb652868c92f7c2a2f371bcc5b16b95f14a.txt,9.10899999999674,16142.0,432.0,0.054906,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,sphinx/domains/std.py,870,870,low,String 'number' checked with 'in' operator but should be '{number}' to match format string pattern.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\a5c39962343e9c01ad541c4b5825fbb652868c92f7c2a2f371bcc5b16b95f14a.txt,9.10899999999674,16142.0,432.0,0.054906,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,15,15,high,F401: `typing.Callable` imported but unused,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,19,19,high,F401: `docutils.parsers.rst.Directive` imported but unused,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,32,32,high,F401: `sphinx.util.typing.RoleFunction` imported but unused,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,60,60,high,E1102: self.parse_node is not callable,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,405,405,high,E0601: Using variable 'indent_len' before assignment,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,34,34,medium,W0125: Using a conditional statement with a constant value,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,68,68,medium,W0613: Unused argument 'sig',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,214,214,medium,W0613: Unused argument 'firstname',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,277,277,medium,W0613: Unused argument 'has_explicit_title',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,538,538,medium,W0613: Unused argument 'env',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,706,706,medium,W0511: XXX duplicates?,False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,811,811,medium,W0613: Unused argument 'env',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,812,812,medium,W0613: Unused argument 'typ',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,813,813,medium,W0613: Unused argument 'contnode',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,830,830,medium,W0613: Unused argument 'typ',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,891,891,medium,W0613: Unused argument 'env',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,892,892,medium,W0613: Unused argument 'typ',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,893,893,medium,W0613: Unused argument 'node',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,902,902,medium,W0613: Unused argument 'typ',False,,3,,2.4219999999913853,,,,1,
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,static,sphinx/domains/std.py,903,903,medium,W0613: Unused argument 'contnode',False,,3,,2.4219999999913853,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,sympy/utilities/codegen.py,277,277,high,Identity comparison 'is' used instead of equality '==' for string comparison.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\045018492b5bf904f9c15221f406b0e152d66d4951f1d3244e6ae4ccb00c71c6.txt,6.375,28600.0,328.0,0.09072,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,sympy/utilities/codegen.py,279,279,high,Identity comparison 'is' used instead of equality '==' for string comparison.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\045018492b5bf904f9c15221f406b0e152d66d4951f1d3244e6ae4ccb00c71c6.txt,6.375,28600.0,328.0,0.09072,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,sympy/utilities/codegen.py,958,958,high,"CodeGen is called as a function but it's a class, should be CodeGenError.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\045018492b5bf904f9c15221f406b0e152d66d4951f1d3244e6ae4ccb00c71c6.txt,6.375,28600.0,328.0,0.09072,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,sympy/utilities/codegen.py,964,964,low,Typo in error message: 'variabels' should be 'variables'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\045018492b5bf904f9c15221f406b0e152d66d4951f1d3244e6ae4ccb00c71c6.txt,6.375,28600.0,328.0,0.09072,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,sympy/utilities/codegen.py,252,252,high,"Complex numbers are not supported in C or Rust, but the code does not raise an exception for complex variables.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\1666082d4eda7d4c4954a8bd52d6734895d6489819413af70f0c3d2db99ae7ae.txt,10.343999999997322,23835.0,199.0,0.00369465,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,sympy/utilities/codegen.py,277,277,high,Using 'is' for string comparison can lead to unexpected behavior; '==' should be used instead.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\1666082d4eda7d4c4954a8bd52d6734895d6489819413af70f0c3d2db99ae7ae.txt,10.343999999997322,23835.0,199.0,0.00369465,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,sympy/utilities/codegen.py,279,279,high,Using 'is' for string comparison can lead to unexpected behavior; '==' should be used instead.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\1666082d4eda7d4c4954a8bd52d6734895d6489819413af70f0c3d2db99ae7ae.txt,10.343999999997322,23835.0,199.0,0.00369465,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,277,277,high,F632: Use `==` to compare constant literals,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,279,279,high,F632: Use `==` to compare constant literals,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,643,643,high,E0606: Possibly using variable 'local_symbols' before assignment,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,777,777,high,E1101: Instance of 'CodeGen' has no 'dump_fns' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,783,783,high,E1101: Instance of 'CodeGen' has no 'dump_fns' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,819,819,high,E1101: Instance of 'CodeGen' has no '_preprocessor_statements' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,824,824,high,E1101: Instance of 'CodeGen' has no '_get_routine_opening' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,825,825,high,E1101: Instance of 'CodeGen' has no '_declare_arguments' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,826,826,high,E1101: Instance of 'CodeGen' has no '_declare_globals' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,827,827,high,E1101: Instance of 'CodeGen' has no '_declare_locals' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,830,830,high,E1101: Instance of 'CodeGen' has no '_call_printer' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,833,833,high,E1101: Instance of 'CodeGen' has no '_get_routine_ending' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,838,838,high,E1101: Instance of 'CodeGen' has no '_get_header' member,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,958,958,high,E0710: Raising a class which doesn't inherit from BaseException,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,1229,1229,high,E0606: Possibly using variable 'assign_to' before assignment,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,252,252,medium,W0511: FIXME,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,360,361,medium,"B904: Within an `except` clause, raise exceptions with `raise ... from err` or `raise ... from None` to distinguish them from errors in exception handling",False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,360,361,medium,"W0707: Consider explicitly re-raising using 'except KeyError as exc' and 'raise CodeGenError('Has datatypes for languages: %s' % ', '.join(self._datatype)) from exc'",False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,370,370,medium,W0107: Unnecessary pass statement,False,,3,,2.25,,,,1,
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,static,sympy/utilities/codegen.py,547,547,medium,W1113: Keyword argument before variable positional arguments list in the definition of _printer_method_with_settings function,False,,3,,2.25,,,,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,claude-sonnet-4-5,sympy/physics/units/util.py,134,134,high,"Dictionary comprehension iterates over the same set it's building from, causing undefined behavior.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\00827a99b84cd1417f07e73adb2f3cb93c11a37a8c53ea670d21a74c95fe117c.txt,2.985000000000582,2843.0,86.0,0.009819,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,sympy/physics/units/util.py,28,28,medium,Using 'seen.add(i)' in a condition may lead to unexpected behavior.,True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\084aa0d6d639e8f607f68dcd4de52b0d4f2ea6e196c1b05d0062f7b138335333.txt,5.592999999993481,2339.0,371.0,0.00057345,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,sympy/physics/units/util.py,84,84,medium,The check for target_units type does not handle strings or other types correctly.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\084aa0d6d639e8f607f68dcd4de52b0d4f2ea6e196c1b05d0062f7b138335333.txt,5.592999999993481,2339.0,371.0,0.00057345,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,sympy/physics/units/util.py,92,92,medium,The check for Quantity presence may not handle all cases correctly.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\084aa0d6d639e8f607f68dcd4de52b0d4f2ea6e196c1b05d0062f7b138335333.txt,5.592999999993481,2339.0,371.0,0.00057345,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,sympy/physics/units/util.py,108,108,medium,The return statement may lead to incorrect results if expr_scale_factor is not properly calculated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\084aa0d6d639e8f607f68dcd4de52b0d4f2ea6e196c1b05d0062f7b138335333.txt,5.592999999993481,2339.0,371.0,0.00057345,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,sympy/physics/units/util.py,130,130,medium,The check for expr.is_Atom may not cover all cases of non-complex expressions.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\084aa0d6d639e8f607f68dcd4de52b0d4f2ea6e196c1b05d0062f7b138335333.txt,5.592999999993481,2339.0,371.0,0.00057345,1,
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,sympy/physics/units/util.py,168,168,medium,Using 'deset.add(())' may lead to confusion and unintended behavior.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\084aa0d6d639e8f607f68dcd4de52b0d4f2ea6e196c1b05d0062f7b138335333.txt,5.592999999993481,2339.0,371.0,0.00057345,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,claude-sonnet-4-5,sympy/functions/elementary/complexes.py,1232,1232,medium,Method 'eval' is a classmethod but uses 'self' instead of 'cls' as first parameter.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\6a560aa797b295462b1cb5633cb6fba9ea0eb0ee06b9e32c09bc71b61fedebd0.txt,4.7039999999979045,17279.0,116.0,0.053577,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,sympy/functions/elementary/complexes.py,132,132,medium,The function _eval_is_finite does not return a value when self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\5a6f7130e395ee47e14812503a3b980565df443fe3017deba61dc3a44ec06fef.txt,5.4060000000026776,14413.0,288.0,0.0023347499999999996,1,
